date,amount,type,category,subcategory,note
2026-01-01,6.2,debit,hobbys,hobby_projecten,""
2026-01-02,15,debit,gezondheid_verzorging,,""
2026-01-01,8.71,debit,boodschappen,supermarkt,""
2026-01-02,85,debit,woning,huur,""
2026-01-02,10,debit,reiskosten,,""
2026-01-02,10.29,debit,vakantie,,""
2026-01-02,8.9,debit,vakantie,,""
2026-01-02,8.15,debit,vakantie,,""
2026-01-03,21.5,debit,gezondheid_verzorging,,""
2026-01-05,10,debit,reiskosten,,""
2026-01-05,15.23,debit,vakantie,,""
2026-01-05,49.5,debit,vakantie,,""
2026-01-05,42.89,debit,vakantie,,""
2026-01-04,20,debit,vakantie,,""
2026-01-04,54,debit,vakantie,,""
2026-01-03,76,debit,vakantie,,""
2026-01-04,15,credit,cadeaus_overig,,""
2026-01-05,30,credit,hobbys,gamen,""
2026-01-05,8.76,credit,afspreken_vrienden,thuis,""
2026-01-05,11.88,credit,afspreken_vrienden,thuis,""
2026-01-06,4.65,debit,reiskosten,,""
2026-01-06,3.5,debit,vakantie,,""
2026-01-07,4.9,debit,vakantie,,""
2026-01-07,59,debit,vakantie,,""
2026-01-07,5.4,debit,vakantie,,""
2026-01-07,7.5,debit,vakantie,,""
2026-01-08,8.76,debit,abonnementen,telefoonabonnement,""
2026-01-08,4.46,debit,abonnementen,aansprakelijkheidsverzekering,""
2026-01-08,86,debit,vakantie,,""
2026-01-09,11.23,debit,boodschappen,supermarkt,""
2026-01-10,110.81,debit,vakantie,,""
2026-01-10,1.75,debit,boodschappen,supermarkt,""
2026-01-11,8,debit,afspreken_vrienden,thuis,"Jelmer"
2026-01-11,20,debit,sterre,dates_sterre,"Domunder"
2026-01-12,5.3,debit,boodschappen,eten_onderweg,"Umcu"
2026-01-13,22.79,debit,cadeaus_overig,,"Afscheid"
2026-01-13,7.5,debit,overige_kosten,werkgerelateerde_kosten,"Cadeau"
2026-01-13,15,debit,hobbys,sporten,"Hot"
2026-01-14,89,debit,woning,huur,"Belastingdienst"
2026-01-14,10.65,debit,cadeaus_overig,,"Cadeau"
2026-01-14,4.78,debit,boodschappen,supermarkt,"Vomar"
2026-01-14,1.75,debit,boodschappen,supermarkt,"AH"
2026-01-15,10,debit,reiskosten,,""
2026-01-15,4.1,debit,boodschappen,eten_onderweg,"Umcu"
2026-01-15,19.9,debit,afspreken_vrienden,uiteten_afhalen,"Moaz"
2026-01-15,7.5,credit,afspreken_vrienden,uiteten_afhalen,"Moaz"
2026-01-16,10,debit,reiskosten,,""
2026-01-17,5.09,debit,boodschappen,supermarkt,"Jumbo"
2026-01-17,40,debit,kleding,,"Uniqlo"
2026-01-17,45,debit,gezondheid_verzorging,,""
2026-01-17,2.47,debit,boodschappen,supermarkt,"Boons"
2026-01-17,9.49,debit,gezondheid_verzorging,,"Kruidvat"
2026-01-18,3.7,debit,woning,woning_kopen,"Kadaster"
2026-01-19,10,debit,reiskosten,,""
2026-01-19,10,debit,reiskosten,,""
2026-01-19,4.46,debit,boodschappen,supermarkt,"Vomar"
2026-01-20,4.1,debit,boodschappen,eten_onderweg,"Umcu"
2026-01-20,25.98,debit,boodschappen,supermarkt,"Ah"
2026-01-20,10,debit,reiskosten,,""
2026-01-20,10,debit,reiskosten,,""
2026-01-21,10,debit,reiskosten,,""
2026-01-22,2.15,debit,boodschappen,eten_onderweg,"Umcu"
2026-01-23,10,debit,reiskosten,,""
2026-01-23,10,debit,reiskosten,,""
2026-01-23,32.99,debit,abonnementen,sportabonnement,""
2026-01-24,4.78,debit,boodschappen,met_vrienden,"Bij"
2026-01-25,14.45,debit,boodschappen,supermarkt,"AH"
2026-01-26,3.67,credit,abonnementen,spotify,""
2026-01-26,3.66,credit,abonnementen,spotify,""
2026-01-26,260.1,debit,woning,huur,"Uva"
2026-01-26,8,debit,woning,energie,""
2026-01-27,10,debit,reiskosten,,""
2026-01-27,10,debit,reiskosten,,""
2026-01-27,125.4,debit,abonnementen,zorgverzekering,""
2026-01-27,3592.2,credit,salaris,,""
2026-01-27,3.7,debit,woning,woning_kopen,""
2026-01-28,10,debit,reiskosten,,""
2026-01-28,21.99,debit,abonnementen,spotify,""
2026-01-28,10.98,credit,abonnementen,spotify,""
2026-01-28,3.7,debit,woning,woning_kopen,""
2026-01-28,13.45,debit,boodschappen,supermarkt,"Vomar"
2026-01-29,2,debit,boodschappen,eten_onderweg,"Umcu"
2026-01-29,70,debit,sterre,dates_sterre,"Uiteten"
2026-01-30,815.87,debit,woning,huur,""
2026-01-31,15,debit,gezondheid_verzorging,,""
2026-01-31,129,debit,abonnementen,zorgverzekering,""
2026-01-31,583,debit,overige_kosten,belasting,"Zvw"
2026-01-31,40,debit,cadeaus_overig,,"Esther"
2026-01-31,2.49,debit,cadeaus_overig,,"Kaartje"
2026-02-01,6.2,debit,hobbys,hobby_projecten,""
2026-02-02,85,debit,woning,huur,""
2026-01-31,140.91,credit,reiskosten,,"Declaratie"
2026-01-30,9.84,credit,woning,huur,"Internet"
2026-02-02,31.14,debit,boodschappen,supermarkt,"Jumbo"
2026-02-03,10,debit,reiskosten,,""
2026-02-03,10,debit,reiskosten,,""
2026-02-03,2,debit,boodschappen,eten_onderweg,"Ah"
2026-02-03,21.5,debit,afspreken_vrienden,cafe,"Biertjes"
2026-02-03,10.75,credit,afspreken_vrienden,cafe,""
2026-02-04,19.2,debit,reiskosten,,""
2026-02-04,10,debit,reiskosten,,""
2026-02-05,10,debit,reiskosten,,""
2026-02-05,4.1,debit,boodschappen,eten_onderweg,"Umcu"
2026-02-06,10,debit,reiskosten,,""
2026-02-06,10,debit,reiskosten,,""
2026-02-07,10,debit,reiskosten,,""
2026-02-07,10,debit,reiskosten,,""
2026-02-07,16.08,debit,boodschappen,met_vrienden,"Ah"
2026-02-07,8.5,debit,sterre,dates_sterre,"Cafe"
2026-02-08,20.45,debit,boodschappen,supermarkt,"Ah"
2026-02-08,2.95,debit,boodschappen,supermarkt,"Kruiden"
2026-02-09,10,debit,reiskosten,,""
2026-02-09,2.37,debit,boodschappen,supermarkt,"Vomar"
2026-02-10,10,debit,reiskosten,,""
2026-02-10,8.76,debit,abonnementen,telefoonabonnement,""
2026-02-10,10,debit,reiskosten,,""
2026-02-10,4.1,debit,boodschappen,eten_onderweg,"Umcu"
2026-02-10,11.96,debit,boodschappen,supermarkt,"Ah"
2026-02-11,10,debit,reiskosten,,""
2026-02-11,3.45,debit,boodschappen,eten_onderweg,"Umcu"
2026-02-11,3.24,debit,boodschappen,supermarkt,"Lidl"
2026-02-11,7.95,debit,afspreken_vrienden,cafe,"Carnaval"
2026-02-12,3.1,debit,boodschappen,eten_onderweg,"Umcu"
2026-02-12,3.18,debit,boodschappen,supermarkt,"Ah"
2026-02-13,10,debit,reiskosten,,""
2026-02-13,10,debit,reiskosten,,""
2026-02-13,10,debit,reiskosten,,""
2026-02-13,29,debit,afspreken_vrienden,concerten,"Concert"
2026-02-14,89,debit,woning,huur,""
2026-02-15,29.38,debit,boodschappen,supermarkt,"Jumbo"
2026-02-16,10,debit,reiskosten,,""
2026-02-16,10,debit,reiskosten,,""
2026-02-16,4.1,debit,boodschappen,eten_onderweg,"Umcu"
2026-02-17,10,debit,reiskosten,,""
2026-02-17,10,debit,reiskosten,,""
2026-02-17,3.45,debit,boodschappen,eten_onderweg,"Umcu"
2026-02-17,15.16,debit,boodschappen,supermarkt,"Ah"
2026-02-18,10,debit,reiskosten,,""
2026-02-18,4.1,debit,boodschappen,eten_onderweg,"Umcu"
2026-02-19,4.1,debit,boodschappen,eten_onderweg,"Umcu"
2026-02-19,8.04,debit,afspreken_vrienden,thuis,"Jelmer"
2026-02-20,10,debit,reiskosten,,""
2026-02-20,10,debit,reiskosten,,""
2026-02-20,10,debit,reiskosten,,""
2026-02-20,32.99,debit,abonnementen,sportabonnement,""
2026-02-20,10,debit,reiskosten,,""
2026-02-20,4,debit,boodschappen,supermarkt,"Jumbo"
2026-02-21,352,debit,overige_kosten,belasting,"Afvalstoffenheffing"
2026-02-22,21,debit,sterre,dates_sterre,"Film"
2026-02-22,6.87,debit,sterre,dates_sterre,"Snacks"
2026-02-23,10,debit,reiskosten,,""
2026-02-23,10,debit,reiskosten,,""
2026-02-23,3592.2,credit,salaris,,""
2026-02-23,4.1,debit,boodschappen,eten_onderweg,"Umcu"
2026-02-23,20.12,debit,boodschappen,supermarkt,"Ah"
2026-02-24,10,debit,reiskosten,,""
2026-02-24,10,debit,reiskosten,,""
2026-02-24,4.1,debit,boodschappen,eten_onderweg,"Umcu"
2026-02-24,16.76,debit,boodschappen,supermarkt,"Ah"
2026-02-25,10,debit,reiskosten,,""
2026-02-25,260.1,debit,woning,huur,""
2026-02-25,511.1,debit,vakantie,,"Vlucht"
2026-02-26,3.66,credit,abonnementen,spotify,""
2026-02-26,3.67,credit,abonnementen,spotify,""
2026-02-26,10,debit,reiskosten,,""
2026-02-26,8,debit,woning,energie,""
2026-02-26,10,debit,reiskosten,,""
2026-02-26,4.1,debit,boodschappen,eten_onderweg,"Umcu"
2026-02-26,0.95,debit,boodschappen,supermarkt,"Ah"
2026-02-26,242,debit,vakantie,,"Parijs"
2026-02-27,10,debit,reiskosten,,""
2026-02-27,815.87,debit,woning,huur,""
2026-02-27,22.45,debit,woning,waterschapbelasting,""
2026-02-27,10,debit,reiskosten,,""
2026-02-27,125.4,debit,abonnementen,zorgverzekering,""
2026-02-28,9.84,credit,woning,huur,"Internet"
2026-02-28,292.19,credit,reiskosten,,"Declaratie"
2026-02-28,22.5,debit,kleding,,"Stomerij"
2026-02-28,32.5,debit,boodschappen,supermarkt,"Ah"
2026-03-01,1.99,debit,boodschappen,supermarkt,"Jumbo"
2026-03-01,6.2,debit,hobbys,hobby_projecten,""
2026-03-01,27,debit,sterre,dates_sterre,"Naturalis"
2026-03-01,18,debit,sterre,dates_sterre,"Lunch"
2026-03-01,16.11,debit,boodschappen,supermarkt,"Jumbo"
2026-03-02,85,debit,woning,huur,""
2026-03-02,10,debit,reiskosten,,""
2026-03-02,21.99,debit,abonnementen,spotify,""
2026-03-02,10.98,credit,abonnementen,spotify,""
2026-03-02,2.6,debit,boodschappen,eten_onderweg,"Umcu"
2026-03-02,40,debit,sterre,dates_sterre,"Ballet"
2026-03-03,10,debit,reiskosten,,""
2026-03-03,2.5,debit,boodschappen,eten_onderweg,"Umcu"
2026-03-04,14.4,debit,reiskosten,,""
2026-03-05,10,debit,reiskosten,,""
2026-03-05,10,debit,reiskosten,,""
2026-03-06,10,debit,reiskosten,,""
2026-03-06,7.06,debit,boodschappen,supermarkt,"Jumbo"
2026-03-07,15,debit,gezondheid_verzorging,,""
2026-03-07,22.5,debit,kleding,,"Stomerij"
2026-03-07,21.66,debit,boodschappen,supermarkt,"Ah"
2026-03-08,9.9,debit,boodschappen,supermarkt,"Ah"
2026-03-09,10,debit,reiskosten,,""
2026-03-09,4.1,debit,boodschappen,eten_onderweg,"Umcu"
2026-03-10,8.76,debit,abonnementen,telefoonabonnement,""
2026-03-10,10,debit,reiskosten,,""
2026-03-10,4.1,debit,boodschappen,eten_onderweg,"Umcu"
2026-03-10,45.05,debit,vakantie,,"Visum"
2026-03-11,10,debit,reiskosten,,""
2026-03-12,20,debit,reiskosten,,""
2026-03-12,4.1,debit,boodschappen,eten_onderweg,"Umcu"
2026-03-12,11.04,debit,boodschappen,supermarkt,"Jumbo"
2026-03-13,20,debit,reiskosten,,""
2026-03-13,8.79,debit,reiskosten,,"Lidl"
2026-03-14,89,debit,woning,huur,""
2026-03-14,0.87,debit,boodschappen,supermarkt,"Ah"
2026-03-14,35.2,debit,sterre,dates_sterre,"Uiteten"
2026-03-15,7.99,debit,hobbys,interieur,"Ikea"
2026-03-15,20.7,debit,afspreken_vrienden,uiteten_afhalen,"Martijn"
2026-03-16,10,debit,reiskosten,,""
2026-03-16,4.1,debit,boodschappen,eten_onderweg,"Umcu"
2026-03-16,2.49,debit,boodschappen,supermarkt,"Ah"
2026-03-17,4.1,debit,boodschappen,eten_onderweg,"Umcu"
2026-03-17,8.91,debit,boodschappen,supermarkt,"Ah"
2026-03-18,10,debit,reiskosten,,""
2026-03-19,30,debit,reiskosten,,""
2026-03-19,4.1,debit,boodschappen,eten_onderweg,"Umcu"
2026-03-19,15.18,debit,boodschappen,supermarkt,"Ah"
2026-03-20,10,debit,reiskosten,,""
2026-03-20,32.99,debit,abonnementen,sportabonnement,""
2026-03-20,8.6,debit,boodschappen,eten_onderweg,"Doner"
2026-03-21,2.39,debit,gezondheid_verzorging,,""
2026-03-21,2.19,debit,gezondheid_verzorging,,""
2026-03-21,24.12,debit,boodschappen,supermarkt,"Ah"
2026-03-21,8.8,debit,hobbys,sporten,"Broodjes"
2026-03-22,28.8,debit,afspreken_vrienden,uiteten_afhalen,"Indiaas"
2026-03-22,1.69,debit,boodschappen,supermarkt,""
2026-03-22,6.99,debit,gezondheid_verzorging,,"Kruidvat"
2026-03-22,13.38,debit,boodschappen,supermarkt,"Jumbo"
2026-03-23,2.93,credit,hobbys,sporten,"Broodjes"
2026-03-23,2.93,credit,hobbys,sporten,"Broodjes"
2026-03-23,4.1,debit,boodschappen,eten_onderweg,"Umcu"
2026-03-24,30,debit,reiskosten,,""
2026-03-24,4.1,debit,boodschappen,eten_onderweg,"Umcu"
2026-03-25,8,debit,woning,energie,""
2026-03-26,3.67,debit,abonnementen,spotify,""
2026-03-26,3.66,credit,abonnementen,spotify,""
2026-03-26,7.34,credit,abonnementen,spotify,""
2026-03-26,260.1,debit,woning,huur,""
2026-03-26,10,debit,reiskosten,,""
2026-03-27,125.4,debit,abonnementen,zorgverzekering,""
2026-03-27,10,debit,reiskosten,,""
2026-03-27,6.33,debit,boodschappen,supermarkt,"Ah"
